3.412844036697248562e+00,3.229357798165138238e+00,3.045871559633028358e+00,2.862385321100918034e+00,2.678899082568808154e+00,2.495412844036698274e+00,2.311926605504587950e+00,2.495412844036697386e+00,2.770642201834862650e+00,3.045871559633027914e+00,3.321100917431192734e+00,3.605504587155964114e+00,3.972477064220183873e+00,4.339449541284404077e+00,4.706422018348623837e+00,5.073394495412845373e+00,5.440366972477065133e+00,5.807339449541284893e+00,5.678899082568808154e+00,5.495412844036698274e+00,5.311926605504587506e+00,5.128440366972478515e+00,5.000000000000001776e+00,5.091743119266055828e+00,5.183486238532111656e+00,5.275229357798165708e+00,5.366972477064221536e+00,5.366972477064220648e+00,5.275229357798165708e+00,5.183486238532110768e+00,5.091743119266055828e+00,5.000000000000000000e+00,4.908256880733945948e+00,4.816513761467890120e+00,4.724770642201836068e+00,4.633027522935780240e+00,4.541284403669725300e+00,4.449541284403670360e+00,4.357798165137614532e+00,4.275229357798165708e+00,4.275229357798165708e+00,4.275229357798165708e+00,4.275229357798165708e+00,4.275229357798165708e+00,4.201834862385320335e+00,4.018348623853210455e+00,3.834862385321100575e+00,3.651376146788990695e+00,3.467889908256880815e+00,3.348623853211009749e+00,3.256880733944954809e+00,3.165137614678899869e+00,3.073394495412844929e+00,2.981651376146789101e+00,2.889908256880734161e+00,2.798165137614679221e+00,2.706422018348624281e+00,2.614678899082569341e+00,2.522935779816514401e+00,2.431192660550459461e+00,2.339449541284403633e+00,2.467889908256884812e+00,3.110091743119269392e+00,3.752293577981653971e+00,4.394495412844038995e+00,5.036697247706422687e+00,4.908256880733944172e+00,4.266055045871558704e+00,3.623853211009174569e+00,2.981651376146783772e+00,2.339449541284399192e+00,1.944954128440365082e+00,1.577981651376145322e+00,1.211009174311925563e+00,8.440366972477058027e-01,4.770642201834860430e-01,1.100917431192627305e-01,2.568807339449570293e-01,6.238532110091767890e-01,9.908256880733965488e-01,1.357798165137616309e+00,1.724770642201836068e+00,2.091743119266055828e+00,2.688073394495412938e+00,3.513761467889907397e+00,4.339449541284409406e+00,5.165137614678904754e+00,5.990825688073398325e+00,5.568807339449529437e+00,4.834862385321097022e+00,4.100917431192650398e+00,3.366972477064218428e+00,2.688073394495411161e+00,2.504587155963303058e+00,2.321100917431191402e+00,2.137614678899083298e+00,1.954128440366971642e+00,1.770642201834859986e+00,1.587155963302751882e+00,2.064220183486245030e+00,2.614678899082569341e+00,3.165137614678904310e+00,3.715596330275228620e+00,4.284403669724775376e+00,4.926605504587153739e+00,5.568807339449544536e+00,6.211009174311935332e+00,6.853211009174313695e+00,7.495412844036705380e+00,8.137614678899083742e+00
3.963302752293578202e+00,3.779816513761467878e+00,3.596330275229357998e+00,3.412844036697248118e+00,3.229357798165137794e+00,3.045871559633027914e+00,2.862385321100917590e+00,2.678899082568807266e+00,2.862385321100917590e+00,3.137614678899082854e+00,3.412844036697247674e+00,3.697247706422019053e+00,4.064220183486238369e+00,4.431192660550458129e+00,4.798165137614679665e+00,5.165137614678899425e+00,5.532110091743119185e+00,5.899082568807338944e+00,6.266055045871560480e+00,6.137614678899082854e+00,5.954128440366972086e+00,5.770642201834863094e+00,5.642201834862385468e+00,5.733944954128441296e+00,5.825688073394495348e+00,5.917431192660551176e+00,5.917431192660551176e+00,5.825688073394495348e+00,5.733944954128440408e+00,5.642201834862385468e+00,5.550458715596329640e+00,5.458715596330275588e+00,5.366972477064220648e+00,5.275229357798164820e+00,5.183486238532109880e+00,5.091743119266054940e+00,5.000000000000000000e+00,4.908256880733945060e+00,4.816513761467890120e+00,4.724770642201834292e+00,4.642201834862385468e+00,4.642201834862385468e+00,4.642201834862385468e+00,4.642201834862385468e+00,4.568807339449540095e+00,4.385321100917430215e+00,4.201834862385320335e+00,4.018348623853210455e+00,3.899082568807339388e+00,3.807339449541284448e+00,3.715596330275229509e+00,3.623853211009174569e+00,3.532110091743119629e+00,3.440366972477063801e+00,3.348623853211008861e+00,3.256880733944953921e+00,3.165137614678898981e+00,3.073394495412844041e+00,2.981651376146789101e+00,2.889908256880734161e+00,2.798165137614678333e+00,2.706422018348623393e+00,2.834862385321104572e+00,3.477064220183489152e+00,4.119266055045873287e+00,4.761467889908258755e+00,4.633027522935778464e+00,3.990825688073394328e+00,3.348623853211009749e+00,2.706422018348618952e+00,2.311926605504584842e+00,1.944954128440365082e+00,1.577981651376145322e+00,1.211009174311925563e+00,8.440366972477058027e-01,4.770642201834860430e-01,1.100917431192627305e-01,2.568807339449570293e-01,6.238532110091767890e-01,9.908256880733965488e-01,1.357798165137616309e+00,1.724770642201836068e+00,2.091743119266055828e+00,2.458715596330275588e+00,3.055045871559632698e+00,3.880733944954135151e+00,4.706422018348629166e+00,5.532110091743124514e+00,5.110091743119255625e+00,4.376146788990823211e+00,3.642201834862376142e+00,2.963302752293577758e+00,2.779816513761466101e+00,2.596330275229357998e+00,2.412844036697246342e+00,2.229357798165138238e+00,2.045871559633026582e+00,1.862385321100914926e+00,1.678899082568806822e+00,2.155963302752299970e+00,2.706422018348624281e+00,3.256880733944959250e+00,3.825688073394494459e+00,4.467889908256885256e+00,5.110091743119263619e+00,5.752293577981654416e+00,6.394495412844044324e+00,7.036697247706422687e+00,7.678899082568813483e+00,8.321100917431191846e+00
4.513761467889910506e+00,4.330275229357800626e+00,4.146788990825690746e+00,3.963302752293580422e+00,3.779816513761470098e+00,3.596330275229360218e+00,3.412844036697249894e+00,3.229357798165139570e+00,3.045871559633029690e+00,3.229357798165138238e+00,3.504587155963303502e+00,3.788990825688074437e+00,4.155963302752294197e+00,4.522935779816513957e+00,4.889908256880734605e+00,5.256880733944955253e+00,5.623853211009175013e+00,5.990825688073394772e+00,6.357798165137615420e+00,6.724770642201836068e+00,6.596330275229359330e+00,6.412844036697251227e+00,6.284403669724773600e+00,6.376146788990828540e+00,6.467889908256883480e+00,6.467889908256882592e+00,6.376146788990827652e+00,6.284403669724772712e+00,6.192660550458716884e+00,6.100917431192662832e+00,6.009174311926607004e+00,5.917431192660552064e+00,5.825688073394497124e+00,5.733944954128442184e+00,5.642201834862387244e+00,5.550458715596331416e+00,5.458715596330277364e+00,5.366972477064221536e+00,5.275229357798166596e+00,5.183486238532111656e+00,5.091743119266056716e+00,5.009174311926607004e+00,5.009174311926607004e+00,5.009174311926607004e+00,4.935779816513761631e+00,4.752293577981651751e+00,4.568807339449541871e+00,4.449541284403671249e+00,4.357798165137616309e+00,4.266055045871561369e+00,4.174311926605506429e+00,4.082568807339451489e+00,3.990825688073396549e+00,3.899082568807340721e+00,3.807339449541285781e+00,3.715596330275230841e+00,3.623853211009175901e+00,3.532110091743120961e+00,3.440366972477066021e+00,3.348623853211011081e+00,3.256880733944955253e+00,3.165137614678900313e+00,3.073394495412845373e+00,3.201834862385323000e+00,3.844036697247707579e+00,4.486238532110092159e+00,4.357798165137612756e+00,3.715596330275228176e+00,3.073394495412843597e+00,2.678899082568804602e+00,2.311926605504584842e+00,1.944954128440365082e+00,1.577981651376145322e+00,1.211009174311925563e+00,8.440366972477058027e-01,4.770642201834860430e-01,1.100917431192627305e-01,2.568807339449570293e-01,6.238532110091767890e-01,9.908256880733965488e-01,1.357798165137616309e+00,1.724770642201836068e+00,2.091743119266055828e+00,2.458715596330275588e+00,2.825688073394495348e+00,3.422018348623858230e+00,4.247706422018352690e+00,5.073394495412847149e+00,4.651376146788978261e+00,3.917431192660545847e+00,3.238532110091741245e+00,3.055045871559633142e+00,2.871559633027521485e+00,2.688073394495413382e+00,2.504587155963301726e+00,2.321100917431193622e+00,2.137614678899081966e+00,1.954128440366970310e+00,1.770642201834862206e+00,2.247706422018355354e+00,2.798165137614679665e+00,3.366972477064226865e+00,4.009174311926605228e+00,4.651376146788996024e+00,5.293577981651374387e+00,5.935779816513765184e+00,6.577981651376155980e+00,7.220183486238534343e+00,7.862385321100925140e+00,8.504587155963303502e+00
5.064220183486240145e+00,4.880733944954130266e+00,4.697247706422020386e+00,4.513761467889910506e+00,4.330275229357799738e+00,4.146788990825688970e+00,3.963302752293579534e+00,3.779816513761469210e+00,3.596330275229359330e+00,3.412844036697249450e+00,3.596330275229358442e+00,3.880733944954129377e+00,4.247706422018349137e+00,4.614678899082568897e+00,4.981651376146789545e+00,5.348623853211010193e+00,5.715596330275229953e+00,6.082568807339449712e+00,6.449541284403670360e+00,6.816513761467891008e+00,7.183486238532110768e+00,7.055045871559634918e+00,6.926605504587158180e+00,7.018348623853213120e+00,7.018348623853212231e+00,6.926605504587157291e+00,6.834862385321102352e+00,6.743119266055046523e+00,6.651376146788992472e+00,6.559633027522936644e+00,6.467889908256881704e+00,6.376146788990826764e+00,6.284403669724771824e+00,6.192660550458716884e+00,6.100917431192661944e+00,6.009174311926606116e+00,5.917431192660551176e+00,5.825688073394497124e+00,5.733944954128441296e+00,5.642201834862386356e+00,5.550458715596331416e+00,5.458715596330276476e+00,5.376146788990826764e+00,5.376146788990826764e+00,5.302752293577981391e+00,5.119266055045871511e+00,5.000000000000000888e+00,4.908256880733945948e+00,4.816513761467891008e+00,4.724770642201836068e+00,4.633027522935781128e+00,4.541284403669726188e+00,4.449541284403671249e+00,4.357798165137615420e+00,4.266055045871560480e+00,4.174311926605505541e+00,4.082568807339450601e+00,3.990825688073395661e+00,3.899082568807340721e+00,3.807339449541285781e+00,3.715596330275229953e+00,3.623853211009175013e+00,3.532110091743120073e+00,3.440366972477065133e+00,3.568807339449542759e+00,4.211009174311927339e+00,4.082568807339447936e+00,3.440366972477063356e+00,3.045871559633027914e+00,2.678899082568804602e+00,2.311926605504584842e+00,1.944954128440365082e+00,1.577981651376145322e+00,1.211009174311925563e+00,8.440366972477058027e-01,4.770642201834860430e-01,1.100917431192627305e-01,2.568807339449570293e-01,6.238532110091767890e-01,9.908256880733965488e-01,1.357798165137616309e+00,1.724770642201836068e+00,2.091743119266055828e+00,2.458715596330275588e+00,2.825688073394495348e+00,3.192660550458718660e+00,3.788990825688077990e+00,4.614678899082572450e+00,4.192660550458703561e+00,3.513761467889907841e+00,3.330275229357796185e+00,3.146788990825688082e+00,2.963302752293576425e+00,2.779816513761468322e+00,2.596330275229356666e+00,2.412844036697248562e+00,2.229357798165136906e+00,2.045871559633025250e+00,1.862385321100917146e+00,2.339449541284410294e+00,2.908256880733945948e+00,3.550458715596336745e+00,4.192660550458715107e+00,4.834862385321105904e+00,5.477064220183484267e+00,6.119266055045875063e+00,6.761467889908265860e+00,7.403669724770644223e+00,8.045871559633035019e+00,8.688073394495413382e+00
5.614678899082569785e+00,5.431192660550459905e+00,5.247706422018349137e+00,5.064220183486240145e+00,4.880733944954129377e+00,4.697247706422018609e+00,4.513761467889908729e+00,4.330275229357798850e+00,4.146788990825688970e+00,3.963302752293579090e+00,3.779816513761468766e+00,3.972477064220184317e+00,4.339449541284404077e+00,4.706422018348623837e+00,5.073394495412844485e+00,5.440366972477065133e+00,5.807339449541284893e+00,6.174311926605504652e+00,6.541284403669725300e+00,6.908256880733945948e+00,7.275229357798165708e+00,7.642201834862385468e+00,7.568807339449542759e+00,7.568807339449541871e+00,7.477064220183486931e+00,7.385321100917431991e+00,7.293577981651377051e+00,7.201834862385322111e+00,7.110091743119266283e+00,7.018348623853212231e+00,6.926605504587156403e+00,6.834862385321101463e+00,6.743119266055046523e+00,6.651376146788991583e+00,6.559633027522936644e+00,6.467889908256881704e+00,6.376146788990825875e+00,6.284403669724770936e+00,6.192660550458715996e+00,6.100917431192661056e+00,6.009174311926606116e+00,5.917431192660551176e+00,5.825688073394496236e+00,5.743119266055046523e+00,5.669724770642201150e+00,5.550458715596330528e+00,5.458715596330275588e+00,5.366972477064220648e+00,5.275229357798165708e+00,5.183486238532110768e+00,5.091743119266055828e+00,5.000000000000000888e+00,4.908256880733945948e+00,4.816513761467890120e+00,4.724770642201835180e+00,4.633027522935780240e+00,4.541284403669725300e+00,4.449541284403670360e+00,4.357798165137615420e+00,4.266055045871560480e+00,4.174311926605504652e+00,4.082568807339449712e+00,3.990825688073394772e+00,3.899082568807339833e+00,3.807339449541284893e+00,3.935779816513762519e+00,3.807339449541283116e+00,3.412844036697247674e+00,3.045871559633027914e+00,2.678899082568804602e+00,2.311926605504584842e+00,1.944954128440365082e+00,1.577981651376145322e+00,1.211009174311925563e+00,8.440366972477058027e-01,4.770642201834860430e-01,1.100917431192627305e-01,2.568807339449570293e-01,6.238532110091767890e-01,9.908256880733965488e-01,1.357798165137616309e+00,1.724770642201836068e+00,2.091743119266055828e+00,2.458715596330275588e+00,2.825688073394495348e+00,3.192660550458718660e+00,3.559633027522938420e+00,4.155963302752297750e+00,3.788990825688070885e+00,3.605504587155962781e+00,3.422018348623851125e+00,3.238532110091743021e+00,3.055045871559631365e+00,2.871559633027523262e+00,2.688073394495411605e+00,2.504587155963303502e+00,2.321100917431191846e+00,2.137614678899080189e+00,1.954128440366972086e+00,2.449541284403677466e+00,3.091743119266055828e+00,3.733944954128446625e+00,4.376146788990824987e+00,5.018348623853215784e+00,5.660550458715594146e+00,6.302752293577984943e+00,6.944954128440375740e+00,7.587155963302754103e+00,8.229357798165144899e+00,8.871559633027523262e+00
5.834862385321100575e+00,5.651376146788990695e+00,5.467889908256879927e+00,5.284403669724770936e+00,5.100917431192660167e+00,4.917431192660549399e+00,4.733944954128439520e+00,4.550458715596329640e+00,4.366972477064219760e+00,4.183486238532109880e+00,3.999999999999999556e+00,4.119266055045872399e+00,4.486238532110092159e+00,4.853211009174311918e+00,5.220183486238532566e+00,5.587155963302753214e+00,5.954128440366972974e+00,6.321100917431192734e+00,6.688073394495413382e+00,7.055045871559634030e+00,7.422018348623853790e+00,7.788990825688073549e+00,7.944954128440369523e+00,7.944954128440366858e+00,7.853211009174311918e+00,7.761467889908256979e+00,7.669724770642202039e+00,7.577981651376147099e+00,7.486238532110091271e+00,7.394495412844036331e+00,7.302752293577981391e+00,7.211009174311926451e+00,7.119266055045871511e+00,7.027522935779816571e+00,6.935779816513761631e+00,6.844036697247705803e+00,6.752293577981651751e+00,6.660550458715595923e+00,6.568807339449540983e+00,6.477064220183486043e+00,6.385321100917431103e+00,6.293577981651376163e+00,6.201834862385321223e+00,6.110091743119266283e+00,5.825688073394494459e+00,5.733944954128439520e+00,5.642201834862384580e+00,5.550458715596329640e+00,5.458715596330274700e+00,5.366972477064219760e+00,5.275229357798164820e+00,5.183486238532109880e+00,5.091743119266054940e+00,4.999999999999999112e+00,4.908256880733944172e+00,4.816513761467889232e+00,4.724770642201834292e+00,4.633027522935779352e+00,4.541284403669724412e+00,4.449541284403669472e+00,4.357798165137613644e+00,4.266055045871558704e+00,4.174311926605503764e+00,4.082568807339448824e+00,3.990825688073393884e+00,3.899082568807338944e+00,3.834862385321100575e+00,3.467889908256880815e+00,3.100917431192661056e+00,2.733944954128437743e+00,2.366972477064217983e+00,1.999999999999998224e+00,1.633027522935778464e+00,1.266055045871558704e+00,8.990825688073389443e-01,5.321100917431191846e-01,1.651376146788958721e-01,3.394495412844067417e-01,7.064220183486265014e-01,1.073394495412846261e+00,1.440366972477066021e+00,1.807339449541285781e+00,2.174311926605505541e+00,2.541284403669725300e+00,2.908256880733945060e+00,3.275229357798168373e+00,3.642201834862388132e+00,4.009174311926607892e+00,3.990825688073392108e+00,3.807339449541284004e+00,3.623853211009172348e+00,3.440366972477064245e+00,3.256880733944952588e+00,3.073394495412844485e+00,2.889908256880732829e+00,2.706422018348624725e+00,2.522935779816513069e+00,2.339449541284401413e+00,2.155963302752293309e+00,2.495412844036704492e+00,3.137614678899082854e+00,3.779816513761473651e+00,4.422018348623852013e+00,5.064220183486242810e+00,5.706422018348621172e+00,6.348623853211011969e+00,6.990825688073402766e+00,7.633027522935781128e+00,8.275229357798171037e+00,8.917431192660549399e+00
5.284403669724770936e+00,5.100917431192661056e+00,4.917431192660550288e+00,4.733944954128441296e+00,4.550458715596330528e+00,4.366972477064219760e+00,4.183486238532109880e+00,4.000000000000000000e+00,3.816513761467890120e+00,3.633027522935780240e+00,3.779816513761468322e+00,4.394495412844037219e+00,4.761467889908256979e+00,5.128440366972476738e+00,5.495412844036697386e+00,5.862385321100918034e+00,6.229357798165137794e+00,6.596330275229357554e+00,6.963302752293578202e+00,7.330275229357798850e+00,7.697247706422018609e+00,7.559633027522936644e+00,7.211009174311930003e+00,8.036697247706424463e+00,8.036697247706420910e+00,7.944954128440366858e+00,7.853211009174311918e+00,7.761467889908256979e+00,7.669724770642201150e+00,7.577981651376147099e+00,7.486238532110091271e+00,7.394495412844036331e+00,7.302752293577981391e+00,7.211009174311926451e+00,7.119266055045871511e+00,7.027522935779816571e+00,6.935779816513760743e+00,6.844036697247705803e+00,6.752293577981650863e+00,6.660550458715595923e+00,6.568807339449540983e+00,6.477064220183486043e+00,6.385321100917431103e+00,5.844036697247704026e+00,5.366972477064219760e+00,5.275229357798164820e+00,5.183486238532109880e+00,5.091743119266054940e+00,5.000000000000000000e+00,4.908256880733945060e+00,4.816513761467890120e+00,4.724770642201835180e+00,4.633027522935780240e+00,4.541284403669724412e+00,4.449541284403669472e+00,4.357798165137614532e+00,4.266055045871559592e+00,4.174311926605504652e+00,4.082568807339449712e+00,3.990825688073394772e+00,3.899082568807338944e+00,3.807339449541284004e+00,3.715596330275229064e+00,3.623853211009174125e+00,3.532110091743119185e+00,3.853211009174312807e+00,3.889908256880733717e+00,3.651376146788990695e+00,3.284403669724770936e+00,2.917431192660547623e+00,2.550458715596327863e+00,2.183486238532108104e+00,1.816513761467888344e+00,1.449541284403668584e+00,1.082568807339448824e+00,7.155963302752290645e-01,3.486238532110057520e-01,5.596330275229393081e-01,9.816513761467913213e-01,1.348623853211011081e+00,1.715596330275230841e+00,2.082568807339450601e+00,2.449541284403670360e+00,2.816513761467890120e+00,3.183486238532109880e+00,3.550458715596333192e+00,3.917431192660552952e+00,4.284403669724772712e+00,4.357798165137614532e+00,4.266055045871558704e+00,4.082568807339447048e+00,3.899082568807338944e+00,3.715596330275227288e+00,3.532110091743119185e+00,3.348623853211007528e+00,3.165137614678899425e+00,2.981651376146787769e+00,2.798165137614676112e+00,2.614678899082568009e+00,2.513761467889906953e+00,2.862385321100918034e+00,3.504587155963308831e+00,4.146788990825687193e+00,4.788990825688077990e+00,5.431192660550456353e+00,6.073394495412847149e+00,6.715596330275237946e+00,7.357798165137616309e+00,8.000000000000007105e+00,8.642201834862385468e+00
4.733944954128438631e+00,4.550458715596327863e+00,4.366972477064217983e+00,4.183486238532108104e+00,3.999999999999998224e+00,3.816513761467888344e+00,3.633027522935778020e+00,3.449541284403667696e+00,3.266055045871557816e+00,3.412844036697249006e+00,4.055045871559634030e+00,4.669724770642202927e+00,5.036697247706422687e+00,5.403669724770642446e+00,5.770642201834863982e+00,6.137614678899083742e+00,6.504587155963303502e+00,6.871559633027523262e+00,7.238532110091744798e+00,7.605504587155964558e+00,7.467889908256877263e+00,6.825688073394493571e+00,6.477064220183486931e+00,7.302752293577981391e+00,8.128440366972476738e+00,8.128440366972478515e+00,8.036697247706422687e+00,7.944954128440367747e+00,7.853211009174312807e+00,7.761467889908257867e+00,7.669724770642202039e+00,7.577981651376147099e+00,7.486238532110093047e+00,7.394495412844037219e+00,7.302752293577983167e+00,7.211009174311927339e+00,7.119266055045871511e+00,7.027522935779816571e+00,6.935779816513761631e+00,6.844036697247707579e+00,6.752293577981651751e+00,6.660550458715597699e+00,6.119266055045869734e+00,5.385321100917426662e+00,4.908256880733942396e+00,4.816513761467888344e+00,4.724770642201832516e+00,4.633027522935778464e+00,4.541284403669722636e+00,4.449541284403668584e+00,4.357798165137612756e+00,4.266055045871558704e+00,4.174311926605502876e+00,4.082568807339447048e+00,3.990825688073392552e+00,3.899082568807337612e+00,3.807339449541282672e+00,3.715596330275227732e+00,3.623853211009172792e+00,3.532110091743117852e+00,3.440366972477062024e+00,3.348623853211007084e+00,3.256880733944952144e+00,3.165137614678897204e+00,3.486238532110093047e+00,3.853211009174312807e+00,3.889908256880733717e+00,3.706422018348623837e+00,3.467889908256881704e+00,3.100917431192658391e+00,2.733944954128438631e+00,2.366972477064218872e+00,1.999999999999999112e+00,1.633027522935779352e+00,1.266055045871559592e+00,8.990825688073398325e-01,5.321100917431165200e-01,7.431192660550500761e-01,1.201834862385324776e+00,1.623853211009177233e+00,1.990825688073396993e+00,2.357798165137616753e+00,2.724770642201836512e+00,3.091743119266056272e+00,3.458715596330276032e+00,3.825688073394499344e+00,4.192660550458718660e+00,4.559633027522938420e+00,4.633027522935780240e+00,4.633027522935780240e+00,4.541284403669724412e+00,4.357798165137616309e+00,4.174311926605504652e+00,3.990825688073396105e+00,3.807339449541284448e+00,3.623853211009176345e+00,3.440366972477064689e+00,3.256880733944953032e+00,3.073394495412844929e+00,2.972477064220183873e+00,2.880733944954129822e+00,3.229357798165142679e+00,3.871559633027521041e+00,4.513761467889912282e+00,5.155963302752290645e+00,5.798165137614681441e+00,6.440366972477071350e+00,7.082568807339449712e+00,7.724770642201840509e+00,8.366972477064219760e+00
4.183486238532108992e+00,3.999999999999998668e+00,3.816513761467888788e+00,3.633027522935778908e+00,3.449541284403668584e+00,3.266055045871558704e+00,3.082568807339448380e+00,2.899082568807338056e+00,3.045871559633028358e+00,3.688073394495413826e+00,4.330275229357798850e+00,4.944954128440368635e+00,5.311926605504588395e+00,5.678899082568808154e+00,6.045871559633027914e+00,6.412844036697249450e+00,6.779816513761469210e+00,7.146788990825688970e+00,7.513761467889908729e+00,7.376146788990823211e+00,6.733944954128437743e+00,6.091743119266054052e+00,5.743119266055047412e+00,6.568807339449541871e+00,7.394495412844036331e+00,8.220183486238530790e+00,8.220183486238532566e+00,8.128440366972476738e+00,8.036697247706420910e+00,7.944954128440366858e+00,7.853211009174311030e+00,7.761467889908256979e+00,7.669724770642201150e+00,7.577981651376147099e+00,7.486238532110091271e+00,7.394495412844037219e+00,7.302752293577982279e+00,7.211009174311927339e+00,7.119266055045871511e+00,7.027522935779815683e+00,6.935779816513761631e+00,6.394495412844035442e+00,5.660550458715595923e+00,4.926605504587151962e+00,4.449541284403668584e+00,4.357798165137612756e+00,4.266055045871558704e+00,4.174311926605502876e+00,4.082568807339448824e+00,3.990825688073393440e+00,3.899082568807338500e+00,3.807339449541283560e+00,3.715596330275228620e+00,3.623853211009172792e+00,3.532110091743117852e+00,3.440366972477062912e+00,3.348623853211007972e+00,3.256880733944953032e+00,3.165137614678898093e+00,3.073394495412843153e+00,2.981651376146787324e+00,2.889908256880732385e+00,2.798165137614677445e+00,3.119266055045873287e+00,3.486238532110093047e+00,3.853211009174312807e+00,3.889908256880733717e+00,3.706422018348623837e+00,3.522935779816513957e+00,3.284403669724768271e+00,2.917431192660548511e+00,2.550458715596328751e+00,2.183486238532108992e+00,1.816513761467889232e+00,1.449541284403669472e+00,1.082568807339449712e+00,7.155963302752263999e-01,9.266055045871599560e-01,1.385321100917434656e+00,1.844036697247709355e+00,2.266055045871561813e+00,2.633027522935781572e+00,3.000000000000001332e+00,3.366972477064221092e+00,3.733944954128440852e+00,4.100917431192664608e+00,4.467889908256884368e+00,4.834862385321104128e+00,4.908256880733945948e+00,4.908256880733945948e+00,4.908256880733945948e+00,4.816513761467890120e+00,4.633027522935778464e+00,4.449541284403670360e+00,4.266055045871558704e+00,4.082568807339450601e+00,3.899082568807339388e+00,3.715596330275227732e+00,3.532110091743119629e+00,3.431192660550458573e+00,3.339449541284404521e+00,3.247706422018348693e+00,3.596330275229356221e+00,4.238532110091746574e+00,4.880733944954124937e+00,5.522935779816515733e+00,6.165137614678906530e+00,6.807339449541285781e+00,7.449541284403676578e+00,8.091743119266055828e+00
3.633027522935779352e+00,3.449541284403669028e+00,3.266055045871559148e+00,3.082568807339448824e+00,2.899082568807338944e+00,2.715596330275229064e+00,2.532110091743118740e+00,2.678899082568807710e+00,3.321100917431193178e+00,3.963302752293578646e+00,4.605504587155963669e+00,5.220183486238532566e+00,5.587155963302752326e+00,5.954128440366972086e+00,6.321100917431193622e+00,6.688073394495413382e+00,7.055045871559633142e+00,7.422018348623852901e+00,7.284403669724769159e+00,6.642201834862383691e+00,5.999999999999998224e+00,5.357798165137614532e+00,5.009174311926607892e+00,5.834862385321102352e+00,6.660550458715596811e+00,7.486238532110091271e+00,8.311926605504584842e+00,8.311926605504588395e+00,8.220183486238532566e+00,8.128440366972476738e+00,8.036697247706422687e+00,7.944954128440366858e+00,7.853211009174312807e+00,7.761467889908256979e+00,7.669724770642202927e+00,7.577981651376146210e+00,7.486238532110091271e+00,7.394495412844036331e+00,7.302752293577981391e+00,7.211009174311927339e+00,6.669724770642199374e+00,5.935779816513759855e+00,5.201834862385320335e+00,4.467889908256877263e+00,3.990825688073393440e+00,3.899082568807338500e+00,3.807339449541283560e+00,3.715596330275228620e+00,3.623853211009173680e+00,3.532110091743118740e+00,3.440366972477063801e+00,3.348623853211008861e+00,3.256880733944953921e+00,3.165137614678898093e+00,3.073394495412843153e+00,2.981651376146788213e+00,2.889908256880733273e+00,2.798165137614678333e+00,2.706422018348623393e+00,2.614678899082568453e+00,2.522935779816512625e+00,2.431192660550457685e+00,2.752293577981653527e+00,3.119266055045873287e+00,3.486238532110093047e+00,3.853211009174312807e+00,3.889908256880733717e+00,3.706422018348623837e+00,3.522935779816513957e+00,3.339449541284402301e+00,3.100917431192658391e+00,2.733944954128438631e+00,2.366972477064218872e+00,1.999999999999999112e+00,1.633027522935779352e+00,1.266055045871559592e+00,8.990825688073362798e-01,1.110091743119269836e+00,1.568807339449544536e+00,2.027522935779819235e+00,2.486238532110093935e+00,2.908256880733946392e+00,3.275229357798166152e+00,3.642201834862385912e+00,4.009174311926605228e+00,4.376146788990828540e+00,4.743119266055048300e+00,5.110091743119268060e+00,5.183486238532109880e+00,5.183486238532109880e+00,5.183486238532109880e+00,5.183486238532109880e+00,5.091743119266054052e+00,4.908256880733945948e+00,4.724770642201834292e+00,4.541284403669726188e+00,4.357798165137614532e+00,4.174311926605502876e+00,3.990825688073394328e+00,3.889908256880733273e+00,3.798165137614679221e+00,3.706422018348623393e+00,3.614678899082569341e+00,3.963302752293582198e+00,4.605504587155961005e+00,5.247706422018351802e+00,5.889908256880742599e+00,6.532110091743120961e+00,7.174311926605510870e+00,7.816513761467889232e+00
